x1,x2,y1,y2,y3,year
-0.1537999656136451,2.0313860099085757,31,A,J,2015
1.2255458173529086,-0.9766902495441444,42,A,K,2015
-1.650651514867474,-0.7932787488770658,39,A,J,2015
-1.3191683442008588,-0.11240929242059504,13,A,J,2015
-0.1120800200339924,0.18045464222456012,82,A,J,2015
-0.28721744079754685,-0.5320974757469358,15,A,J,2015
0.6452402648437351,0.9771019929552146,41,A,K,2015
1.706471346136333,-0.890550040552539,5,A,J,2015
-0.47591864691669744,0.40073923640357817,21,A,J,2015
1.0866446049688832,0.20201137733179123,74,A,K,2015
0.8084271728081531,-0.3533531835549426,20,A,J,2015
-0.6484185225778463,-0.7241897247665086,56,A,K,2015
0.34826082826160454,0.33382253253492045,55,A,K,2015
-0.019312701362991083,-0.14690471698186164,11,A,J,2015
-0.12952721088264288,-0.9285525896148368,86,A,K,2015
0.7684334219127859,0.7532233829565833,86,A,J,2015
1.058457119503338,-0.1713552048021507,29,A,J,2015
-0.10222457493128942,-0.10321985901888545,64,A,K,2015
-0.9843993407983725,0.7804472284419173,26,A,K,2015
0.49233547638784764,0.035067265027088276,74,A,J,2015
1.996168659667834,0.2234033569846483,94,A,K,2015
0.649984016471586,0.11216285030127703,11,A,K,2015
0.8693297111436685,1.0690509259477503,63,A,J,2015
-0.6201777747963534,-0.8480924427797255,11,A,K,2015
0.12002379655210767,0.6519694091568574,46,A,K,2015
-0.9866141575257206,-0.6269057691660818,28,A,J,2015
-2.36536478993101,0.08684559050409359,60,A,K,2015
-0.6649255004428857,-1.6675409544285331,13,A,K,2015
0.311228467770346,1.1150314588431287,67,A,K,2015
-0.21031754202750771,0.9895497560298095,30,A,K,2015
-2.666570540908275,-1.4399121929333265,75,A,J,2015
-1.2348327371820218,1.537055530311734,19,A,K,2015
-0.7716828411771448,-1.4973004391619036,51,A,J,2015
-1.1142570069469289,-0.6316646423795419,32,A,J,2015
-0.156193566868142,-0.4252772325414811,67,A,K,2015
0.3126511423681834,0.3166034047827861,50,A,K,2015
1.314700853094166,0.4266303765592829,20,A,J,2015
-1.0775145450882961,-0.6491610198503911,18,A,K,2015
-0.6498200117436915,-0.17260715755576334,10,A,K,2015
-1.0796121978563198,0.9212574496698555,81,A,K,2015
0.708553414978896,-1.3962273013554278,21,A,K,2015
0.7850877853721728,0.12259646996729419,43,A,K,2015
-0.2666428236325446,0.4741338197471228,99,A,J,2015
-0.01550324585311659,0.19813173181083393,57,A,J,2015
-0.9543922273082805,1.9332706027463633,93,A,K,2015
-0.30832020941916966,1.16297886840434,20,A,J,2015
0.17748128585512724,1.0605997034242596,92,A,K,2015
1.165731728769635,0.0047698269102253174,48,A,J,2015
-0.3532118708781635,-0.30642260402185106,43,A,J,2015
-0.11854265221369345,-0.21934324471076086,57,A,K,2015
-1.5438899245600004,0.8797391906227849,85,A,K,2015
1.32923582506416,-0.10945690853371347,96,A,K,2015
1.8570776580252355,-0.46530111437431476,63,A,J,2015
1.5685108956820946,-1.1774468410267362,62,A,K,2015
1.2719872675738468,0.4062536822471664,78,A,J,2015
-0.7940126772558583,-1.015205376216958,36,A,K,2015
-1.9697571153464757,0.6113502104255746,95,A,J,2015
1.1493295613046473,-0.34383358764061406,27,A,K,2015
-0.48905271686219587,0.9798204524982927,32,A,J,2015
0.6194972829430876,-0.9094666691179585,94,A,J,2015
-0.9043558070645554,0.40355305028911115,96,A,J,2015
-1.1964310966018967,2.385035008229985,96,A,J,2015
1.3035130025416495,0.19758276759183008,75,A,K,2015
0.705845185436105,-0.7239015098349382,58,A,K,2015
-0.6898654774430767,-0.4635968611695401,95,A,J,2015
-0.5654037431678052,5.041765478918529e-4,82,A,K,2015
1.3254560676758793,0.46031710118333785,80,A,J,2015
0.6334322536500285,0.08254106245225212,27,A,K,2015
-0.19176190928325762,-1.2952031826971109,22,A,J,2015
0.08502467423270545,2.1059525575764617,55,A,J,2015
0.7891452087081413,-0.5550157266635112,78,A,J,2015
-0.06539550753363603,-0.00712599378430174,43,A,J,2015
1.114125564728859,1.4452336671360488,99,A,J,2015
0.37926881463938467,-0.7413456990681103,14,A,K,2015
1.4043735507022745,-0.141132046077938,39,A,K,2015
-0.3627241580956476,-0.746327708510602,18,A,J,2015
1.2271375718891944,-0.7948279904954851,37,A,K,2015
-0.7401929182341583,-1.635717305260196,87,A,J,2015
1.557221504295619,0.07025985087003049,88,A,J,2015
2.58007784938081,-0.7171722125709438,70,A,K,2015
0.5295499330336161,0.3154729380457183,92,A,J,2015
1.036711430437588,0.11319118332340825,17,A,J,2015
-0.7304086602410452,0.24988112793147302,35,A,J,2015
-0.4309049289349888,0.04563955825265556,95,A,K,2015
0.536102795718131,-0.8136355206876341,3,A,K,2015
-0.7924214868913498,-0.4671202875198124,10,A,K,2015
-0.9140072758121864,-0.37741075663822254,29,A,J,2015
-0.07567076704793148,0.46953757319788864,14,A,K,2015
1.7669902326966744,1.1610145305272157,46,A,K,2015
-0.8910660690944543,0.2395731345518777,35,A,K,2015
0.8995221242383271,0.2743051105999953,8,A,K,2015
-1.7392452609455902,0.6603041364033687,3,A,K,2015
1.3598994598547787,1.5064310753626053,64,A,J,2015
-0.19625360732278446,0.8294397951985291,61,A,K,2015
-0.5598838921392412,0.15363347157410118,24,A,J,2015
-0.012427735933324044,1.2811818266659283,97,A,K,2015
0.7377324931437503,-0.7036039151924083,2,A,K,2015
0.4641089505280285,0.5106042659037975,17,A,K,2015
1.0953723773831148,-1.757682380716239,8,A,J,2015
-1.5133931387533357,0.3928692655054522,73,A,J,2015
-0.4721632938040723,-0.19636456248167178,15,A,J,2015
0.12599077542391637,0.9433794310203569,100,A,J,2015
-0.6124129517239623,0.2711756015271049,13,A,K,2015
0.5698504342921963,-0.287335468244936,42,A,J,2015
0.1564431519246323,0.7153777194330154,31,A,K,2015
-0.6401875537488735,-0.7488177899096375,34,A,J,2015
-0.9786787606534284,0.2636466872763154,76,A,J,2015
0.9625733432273806,-0.8180942538389439,82,A,J,2015
-0.08238643309664402,-1.6062612286944054,77,A,K,2015
1.3801685539269681,-0.26131635236705175,70,A,J,2015
-0.15715455693114458,-0.4870115865584243,97,A,J,2015
-0.8009534391735855,0.6102349600765757,45,A,K,2015
0.781433774097239,0.3839703969869629,45,A,J,2015
-0.6520658490623941,0.1872873746989267,45,A,J,2015
-0.2357250576543607,-0.4547994442932141,97,A,K,2015
0.3018347190102912,1.0472720579183712,42,A,J,2015
-0.23804970815016993,-0.45518703783545517,37,A,J,2015
1.3464111727081716,0.06118860010866527,5,A,K,2015
-0.1910137168061399,0.29012562548515314,65,A,J,2015
0.9322913584986571,0.23428247468456742,8,A,J,2015
0.3596613138792922,0.9342840550128896,69,A,J,2015
-0.7620493270462679,-0.04450244943563032,85,A,K,2015
0.3899672877369037,-1.2571838393769177,13,A,J,2015
0.19509410314805153,1.5749678292289493,84,A,K,2015
-0.6065059061250747,1.5143596436090057,35,A,K,2015
-0.15289008771457852,-1.2530215939845017,20,A,J,2015
-1.440934952841255,-0.8621147382134352,84,A,J,2015
0.6393699529679822,-1.7251804802988595,40,A,J,2015
1.3326246455844464,1.3499979939697881,88,A,K,2015
-1.1615375922324813,0.3536915002010079,52,A,J,2015
-1.0894449388059424,0.449794380745652,35,A,J,2015
-0.20894322672227286,0.34336189920364846,52,A,K,2015
0.9079097918695105,0.36550865421918227,30,A,J,2015
0.9481582862771559,-0.5971239648700586,7,A,K,2015
1.112975052173837,0.1559888706509401,67,A,K,2015
-0.9835119815756987,-1.382723125793477,64,A,J,2015
-0.36214310248888965,-1.7982795914682939,99,A,J,2015
0.3865443949210462,3.7272913803690852,58,A,J,2015
0.3842131488839824,1.4624583178977917,68,A,J,2015
0.1998318831283747,-0.45642560266911336,58,A,J,2015
0.8713255162536294,-0.05215301359396409,93,A,J,2015
-0.3474989690886645,-0.458171301826592,86,A,K,2015
1.01221868486091,-0.44418130445279275,71,A,J,2015
-0.324295143109762,-2.2736861676555638,39,A,J,2015
-1.019052959913139,-0.5388384594423029,21,A,K,2015
-0.28717974108636213,1.157496491415675,16,A,K,2015
1.0612942147331337,0.17168179394595195,11,A,K,2015
0.6020751991986483,-0.9118026455012995,99,A,J,2015
-1.5771326065849098,-0.13053915204000957,9,A,K,2015
-2.218731142112217,-1.317469520883364,1,A,J,2015
-1.4447264702700915,1.271058801607771,44,A,K,2015
1.370252175316701,-2.2318706280290277,57,A,J,2015
-0.1576099140129263,2.3848071514258264,41,A,K,2015
0.23292909682311438,-0.5624167846977691,46,A,J,2015
-0.2729793765535986,0.18570750141341377,92,A,J,2015
1.5678629075810093,-0.1245493920093071,94,A,J,2015
-2.0580231099675554,-0.3348565081492755,86,A,J,2015
0.2754871925820568,1.1961730522318492,35,A,K,2015
-0.5428508884271759,-0.002000873730369696,36,A,J,2015
0.38706906854440837,0.5750607574386521,29,A,J,2015
-0.17376884659660838,-0.8670570929291639,27,A,J,2015
1.4184276411571657,-0.2290370468964291,22,A,J,2015
-0.03191853765560258,-1.0739869476334802,19,A,J,2015
0.26150087019999874,0.30563444621541974,83,A,J,2015
0.41560747656737435,-0.7034265084112741,51,A,K,2015
-0.252262379576799,-1.988008184850583,42,A,K,2015
1.1122233219024071,-1.0006032546570163,3,A,K,2015
0.6680788965965666,-0.23252608114852683,55,A,K,2015
-1.0482114656386965,0.41739316720996883,83,A,K,2015
0.7437832090768904,0.06681422799974251,43,A,K,2015
-0.37339757512659294,-0.24946544184453034,44,A,J,2015
-2.1978826226724832,0.5093148639340774,86,A,K,2015
0.4181590357112366,0.9763133884601227,70,A,K,2015
-0.6478770930968302,-0.28975981031802023,56,A,J,2015
0.6802312668230983,0.406092250344518,42,A,J,2015
0.6383024752259424,1.1061221529412502,26,A,J,2015
-1.8188450635161015,0.306481209923938,3,A,J,2015
0.448721094486802,0.5744268186803787,10,A,K,2015
-1.2764057617594207,-0.18046325544418554,63,A,J,2015
-0.9989556024235774,-0.9884682440968721,99,A,J,2015
-2.070879368963961,0.04458792689295875,12,A,J,2015
-0.79527576421772606,0.5272214617316457,20,A,K,2015
0.6933116507676645,0.8835775574805895,22,A,J,2015
0.6230285091311843,-0.7076626376804988,86,A,K,2015
-0.7012768014561225,-1.3475405291730258,11,A,K,2015
0.4770604361784986,-1.9599064681057352,97,A,K,2015
-0.1886553744318969,-0.4103035451351101,65,A,J,2015
-1.1141460364320515,0.45341506092923106,33,A,J,2015
-0.11003569648611694,-1.0959734674875334,31,A,J,2015
0.6983702053073525,-1.0847689253145718,10,A,J,2015
1.2639649370463357,-0.5936602573064419,28,A,J,2015
-0.21250206293690915,1.237717913709527,75,A,K,2015
0.294974167905869,0.977525298522731,20,A,J,2015
-0.633172062800374,0.940377072953207,37,A,K,2015
1.5482224129556343,-0.3042615753912648,47,A,J,2015
-0.12163396916977291,0.7206002091681781,69,A,J,2015
-1.295776108240476,-1.9815159314849697,22,A,J,2015
1.714688891115542,-1.043942239423002,80,A,K,2015
-0.9216881228177408,0.5942495933006766,48,A,K,2015
-1.1918943764859502,2.231296461459167,31,A,J,2015
0.6791923766442223,-0.8738980541334145,71,A,K,2015
-0.42728607433721094,-0.061644712412327586,59,A,J,2015
-1.8772718954107452,-0.5229313845155193,90,A,J,2015
0.43156231895051966,-0.026627074871578834,30,A,K,2015
0.49380301866541165,0.2015907606065566,45,A,K,2015
-0.6360149606694507,0.350064585839712,49,A,K,2015
-0.9507762689401186,0.05634918927089161,48,A,J,2015
0.9155591563196888,1.45807775941964,33,A,K,2015
0.7378718610082324,-0.45673843485802645,69,A,K,2015
-1.4656078959212306,-0.9881357139399337,82,A,K,2015
0.542553897227025,0.1767222544494681,45,A,J,2015
0.024739940132896574,0.29241261731785984,22,A,J,2015
0.26054110300467437,-2.318357101902576,11,A,K,2015
0.003630553748640061,-1.8490414357577598,29,A,J,2015
-1.224904013126848,0.7479824089499654,50,A,J,2015
-0.2882939777508807,0.5019013738969069,7,A,K,2015
-0.8935380471453221,-0.9480213335935223,79,A,K,2015
-0.51400728386847,0.6199377552450722,82,A,J,2015
-0.6403053833178329,1.2183443203224602,68,A,K,2015
-1.9756641555546695,0.5784878421711126,90,A,K,2015
2.118870982158834,0.06446136573114514,77,A,J,2015
-0.2670447224150948,1.8824116551666337,10,A,J,2015
0.10015323849655097,1.0138419137509194,86,A,J,2015
0.027410279001315936,-2.107319655367881,76,A,K,2015
1.3564640961844336,0.7837353092429825,79,A,K,2015
0.40747989938482687,-0.21442293175074162,24,A,K,2015
-0.12216242495622412,0.3825600366407087,28,A,K,2015
1.474829226551096,1.5693431574348882,55,A,J,2015
-0.05601157375219256,-1.8178178174840005,30,A,J,2015
1.0980154636784492,-0.4701069730359906,87,A,K,2015
-0.9750823598247668,0.7291152491344963,24,A,K,2015
0.03226155051764629,-0.11936085622274875,70,A,K,2015
0.9423083946286249,0.9947377268809637,52,A,J,2015
-0.9497312828175428,1.32602664030771,28,A,K,2015
0.23531443589923506,-2.2417653748009503,84,A,J,2015
0.321176105757841,-0.5093730503813102,51,A,K,2015
-0.09074802044483503,0.7631653569811377,72,A,J,2015
1.1622008842891027,0.32835207180101067,13,A,K,2015
0.5747557209007284,0.559640381945354,59,A,J,2016
-0.17778995766429437,1.2417082746255026,6,A,K,2016
1.7059640072400748,0.5227512349851564,17,A,J,2016
0.06599349370446135,0.4941151959093237,11,A,J,2016
-0.6360998310850513,-0.5163103329606314,80,A,K,2016
-0.31611832883307983,-0.6383829628457715,32,A,K,2016
0.39927180727395833,-0.03431076645906945,100,A,J,2016
0.40705609788057767,0.2929814256190979,87,A,J,2016
-0.06869365356499067,1.5735131845858756,3,A,K,2016
0.7188887298541428,0.3917892808362658,57,A,J,2016
-0.30461388945773527,2.320550938138477,53,A,J,2016
0.8086192728462934,0.1082789765513067,2,A,J,2016
0.986580613954563,-0.4113371651560091,34,A,J,2016
-0.9532787019469066,1.0834371047841038,56,A,J,2016
0.10052239837506317,-0.6831407985642369,36,A,J,2016
0.132291088244156,-1.053711117148979,63,A,J,2016
-0.5805821720844149,-0.6447218202644552,56,A,J,2016
-0.781352284302082,-1.4889480752001867,42,A,J,2016
0.45709950585608133,1.1354060793247385,10,A,J,2016
-0.517788083055024,-0.22077960910840636,43,A,J,2016
-1.4736557794683176,0.046832699584080185,38,A,J,2016
1.2067387333392672,1.4137134513122533,21,A,K,2016
0.34499504947257426,-0.10955893281016695,37,A,J,2016
0.17019781815212912,1.2763238588656352,74,A,K,2016
-0.7799774691853234,0.12434965557799385,2,A,K,2016
-0.5915064152988243,0.5648656015291382,40,A,J,2016
-0.4487949412110841,-1.9075865757902397,14,A,K,2016
-0.12271228495575431,0.8207208267577937,79,A,J,2016
0.6494393176105838,0.8219653208501678,81,A,K,2016
-0.03993967763772238,-0.0816309363646489,31,A,J,2016
0.2468327280964169,-1.8075669773052598,19,A,K,2016
2.0466772402203275,1.482842356576611,17,A,J,2016
0.5892767207701283,-1.0689506542983895,31,A,K,2016
-0.22449210549579376,0.49792811312353524,16,A,K,2016
-1.1824689283865948,0.03615787860337356,30,A,K,2016
0.3027776950526091,-1.0903741989086115,93,A,J,2016
0.6566441199347077,1.565417646783964,71,A,J,2016
-0.06013084295782553,-0.4901611290427192,99,A,J,2016
-2.1609524441695735,0.5379555175901182,69,A,J,2016
0.39910373489486656,0.8587982326446867,88,A,K,2016
-0.58846041309898,-0.6189963301215915,69,A,K,2016
0.12113874885006873,-0.18332359220465658,9,A,J,2016
0.2177409267781878,2.4348816682679186,40,A,K,2016
0.24287638937281122,0.5614762829400413,73,A,K,2016
-0.238600873898005,0.22345942119465534,75,A,J,2016
-1.5660037041716959,-0.40944834553350506,50,A,J,2016
-0.8394686421477494,-0.1642646039984929,47,A,J,2016
1.4809901974761779,-0.3569866555161672,56,A,J,2016
-0.3744387262160247,-1.4032604796254053,35,A,J,2016
-2.5500144848277952,-1.6367937748979038,87,A,K,2016
-0.9275198026223586,0.22882929317449127,80,A,J,2016
1.4439063951515718,0.3668581566492514,17,A,J,2016
0.6788609085705498,0.8731770565390777,31,A,K,2016
-0.9438240232733426,-0.010522804866902527,46,A,K,2016
-0.01271976498695941,-1.8396102572577806,39,A,J,2016
-0.3260510222492205,-0.5796673629318329,32,A,J,2016
0.7475638442152566,0.20689493102031786,52,A,J,2016
0.2947296657815879,0.025749906951528696,38,A,K,2016
1.3501161169237343,-0.997054484585665,68,A,K,2016
1.5543159293296513,0.4537213287565607,43,A,K,2016
2.402405160313602,0.19043451294100452,3,A,K,2016
0.180907478694348,0.5722360046510353,34,A,K,2016
-0.4393653363294463,-0.7473273246897283,97,A,K,2016
-0.10445279359055887,0.8391033339239276,76,A,K,2016
-1.3367867564949958,-1.4637101768776302,80,A,K,2016
-1.3244498895539505,2.0413022763008337,51,A,J,2016
0.7206202900804382,-0.13438245421524592,67,A,K,2016
-0.1777208873474991,-0.478513622822924,65,A,K,2016
-1.9942924349604145,-0.1500474020899249,62,A,J,2016
0.67344443228018,0.7979822929479582,61,A,K,2016
-1.9667769075066106,1.4786145259127708,78,A,J,2016
1.216281397165638,0.9765957426810927,91,A,K,2016
0.005708253934137052,-1.3256749729955506,48,A,J,2016
0.17377402735713973,-2.438220425057231,50,A,K,2016
2.0238033975380887,1.3074236454229182,68,A,K,2016
0.42661763919758866,-3.0017014662531847,94,A,J,2016
0.38290362251866417,-0.5229731455975232,97,A,K,2016
-0.12344717562922233,-1.475670633412669,90,A,K,2016
-1.4167443258233874,0.044361541647146785,13,A,K,2016
1.36526639225024,0.23528917929425333,61,A,K,2016
0.38944620407230324,-0.17650536059912608,62,A,J,2016
0.2042531780642864,0.01808165334076322,26,A,J,2016
-0.723731880738746,-1.8243825702573655,41,A,J,2016
-0.4088624147206596,0.7036035211794145,60,A,K,2016
0.8259185512010451,0.030456382026463554,97,A,K,2016
-1.5524613148252884,-0.5357233346981869,31,A,J,2016
0.49966724810642826,-0.8310906689143905,70,A,K,2016
-0.6646551539668724,-0.08111091760077646,17,A,J,2016
-0.6389265053108474,0.06237776328877945,77,A,J,2016
1.255262857806745,-0.8228073339208883,19,A,J,2016
1.4911230280720347,-1.12997046368802,82,A,K,2016
1.0217972683066028,-0.678716848849529,9,A,K,2016
0.03697339892631537,-1.3704199402748776,67,A,J,2016
0.5432188175605451,0.08344450049972214,47,A,J,2016
-0.38507240940501775,1.0046890256734138,39,A,J,2016
0.2402251260814626,1.3988632396036682,21,A,K,2016
0.0625388737657775,0.3530446318450224,56,A,K,2016
1.5422237356971238,0.13442018624509597,58,A,J,2016
0.7852163392984053,0.33945320134042867,44,A,K,2016
-1.4520469000638725,-2.064296848950212,28,A,K,2016
-0.8427478896718086,0.706289258738662,70,A,K,2016
-1.3161925610004268,-0.6488627561469421,99,A,J,2016
-2.2119315853633776,-1.3580465813859384,89,A,K,2016
1.193352558400373,1.8848618414015283,28,A,J,2016
-0.9334533890969731,1.0164732675304367,39,A,K,2016
-0.4087352330830194,-1.3695436211393972,85,A,K,2016
-0.3002688716541546,0.30261300137609953,33,A,J,2016
-0.16751160011960217,1.059399651291606,10,A,J,2016
2.121940167738193,0.22800442545458635,25,A,K,2016
0.939694199463566,-0.23798960143598924,9,A,J,2016
0.7178700716648929,0.944716254032445,92,A,K,2016
-0.08932349645393092,-0.0240298217902019,81,A,J,2016
0.298632099938792,-1.5584161189294043,63,A,J,2016
-1.5822980780243194,0.9280877022623696,29,A,J,2016
-0.21332141162200022,-0.14693430850760955,62,A,K,2016
0.678830044883527,-1.0822785560684944,16,A,J,2016
-0.7192822868087125,0.3332974291299794,35,A,K,2016
-1.1346249899177614,0.66980928361924,23,A,J,2016
-1.0345437264623534,-0.7889339888635848,52,A,J,2016
0.44887085299123514,-0.043799161820465324,8,A,J,2016
2.596963067660822,-0.7072894114382913,71,A,J,2016
-1.8283932554693545,0.7867397504108699,100,A,K,2016
2.363419976631414,-1.3728978315809106,27,A,K,2016
2.592718460137033,-0.07369959521688507,49,A,J,2016
0.044307855583996074,0.8911318598546296,48,A,K,2016
-0.3238034445598319,-0.8629546542944758,43,A,J,2016
-0.055817113142442025,0.020528442165191296,90,A,J,2016
0.399250299784826,-0.677865863970434,10,A,J,2016
-0.5994702043150272,-0.8933221371678598,5,A,J,2016
-0.4745057219445691,0.768803641664976,66,A,K,2016
0.22730198233174756,-2.319245115456162,94,A,J,2016
0.006043235436718759,-0.5836231157344288,32,A,K,2016
0.7320100956404088,-0.8911955767656824,61,A,K,2016
1.7300718975819878,-1.5098905661228599,11,A,J,2016
-0.33105192784937426,-0.47905319309383887,29,A,K,2016
-1.0553521119890972,-0.9488813562676552,8,A,J,2016
1.8322443333653247,-0.9309583612339374,8,A,J,2016
0.01774324576099554,-0.5741559531770691,60,A,J,2016
-0.03707321857580104,-0.9582341793506755,67,A,J,2016
-0.8346989561665779,-0.430255415250864,26,A,J,2016
-0.9869601232844027,-0.1070476612177841,21,A,J,2016
0.9273414162642836,-1.2241636889993368,47,A,J,2016
-1.3686261352637183,0.8880604576148764,37,A,K,2016
-0.7880114021282577,0.7833632729234402,73,A,J,2016
-1.6747907578756234,-0.1257105796018855,94,A,K,2016
-1.2902718643931204,-0.24801394791949535,20,A,K,2016
-1.4647296585793768,0.07974881487955612,43,A,J,2016
-0.0834526806469843,-1.8152192163542278,2,A,J,2016
-0.1688765608096932,1.3544311791921175,83,A,K,2016
0.13147873919411032,-0.4223180504061189,64,A,J,2016
0.461029846216729,2.711662746744158,77,A,K,2016
1.0252511998516225,0.5848368015135715,86,A,J,2016
-0.9482462645785071,1.1908857238856574,99,A,J,2016
-1.4362291603215511,0.3823552900480191,33,A,J,2016
0.6558847656519302,-0.42326330332385903,43,A,J,2016
0.8381193966059406,0.7428766295082045,15,A,J,2016
0.2117723231557577,-0.7095431726629331,54,A,J,2016
0.03940330257554322,-1.0458573713899555,77,A,K,2016
1.3527008668064235,-0.21570915234495242,63,A,K,2016
0.10786872956237255,0.8265192378462856,20,A,J,2016
0.0434175847865763,-0.29308553592659947,61,A,K,2016
-0.354756523414952,-1.0358251227508952,64,A,J,2016
0.9154614031453394,0.7673929867651352,71,A,K,2016
-0.8521222025501837,0.43998426000897345,73,A,J,2016
-0.702466854631497,-0.0676237165442195,60,A,K,2016
-0.8395639404234753,-0.5761322585221604,96,A,K,2016
-0.13236852722088552,0.8221585017309824,90,A,J,2016
0.06375015110774464,-1.1294670674438294,78,A,J,2016
0.2650495894486973,2.266276146876737,27,A,J,2016
-0.2127117762942384,0.8147335733131803,60,A,K,2016
-0.23892599330769929,-0.07427436412828693,88,A,J,2016
-1.1156809466594597,0.7483043083365135,24,A,K,2016
-0.736363718750934,-0.06036164075765901,2,A,K,2016
0.3374308577441234,1.0252265951790038,95,A,J,2016
-0.84076511261591,-1.1842222258291655,39,A,K,2016
1.0551474664666276,-0.29226643530240054,4,A,J,2016
-1.682612039855346,0.6667729180727358,77,A,J,2016
0.42947221712073325,0.2520329582749811,93,A,J,2016
1.4300115001812912,-0.0888206319644517,60,A,K,2016
0.6205815211915138,-0.30199147747953137,46,A,J,2016
1.8838056369809968,-0.10914572263612261,22,A,J,2016
0.141579571128397,0.18675280462616078,82,A,K,2016
-1.2921593407405827,-0.7566044575286901,49,A,K,2016
-0.1446752759095572,0.39330684546050765,53,A,J,2016
0.021425093896649757,1.377088444057723,44,A,J,2016
-0.06156823468679605,0.4000893109059859,86,A,K,2016
0.12302590320619675,0.7771826606918653,96,A,K,2016
-0.6158120021695097,1.1369745121296948,41,A,J,2016
0.0015146792796468288,0.6635796197598623,98,A,K,2016
0.3660454937475201,-1.424285763760124,70,A,K,2016
-0.4616940289470248,-0.7414351677067677,18,A,K,2016
0.9645538656884703,0.11878983067495329,21,A,J,2016
-0.35566327012157833,0.3524186864194666,49,A,J,2016
-0.2049016624817836,-0.9946036739100931,17,A,K,2016
-0.12508985327075836,-0.7460519000170143,43,A,J,2016
-0.5337262586108504,0.6183438377761186,93,A,K,2016
-0.4933234267843157,-0.407950173997773,89,A,J,2016
-0.1433933032663368,0.39533874429545857,99,A,K,2016
-0.47293680509092406,0.7658955502040611,33,A,K,2016
1.2914683228548836,1.4768222155229298,82,A,K,2016
-1.4423916168996649,-0.5197541213623478,83,A,J,2016
-0.8032548875162566,1.6302118851382152,28,A,K,2016
0.5333531675035182,-0.7489952602852838,72,A,J,2016
-0.6466332060870491,-0.7221284876176018,17,A,J,2016
0.4627018324405918,0.07495349234040968,10,A,J,2016
0.27246482774041075,-0.9185035157721186,11,A,K,2016
-0.5692636815239214,0.014004889702903558,29,A,K,2016
0.3123864977495262,0.8335330365449555,57,A,K,2016
0.4125343857640856,-0.5700142080190043,43,A,J,2016
-0.9873008533855935,-0.9132694148759637,58,A,K,2016
-0.012860967472751528,-0.8458314967684868,46,A,J,2016
1.259950319866307,0.21733637293627517,64,A,J,2016
0.1665744494433089,-0.830123334195244,24,A,J,2016
-0.9908475828383708,0.2418626673950809,28,A,K,2016
-0.8862167832782079,0.6301634304005759,12,A,J,2016
-0.34767851997982524,1.6127611752388766,75,A,K,2016
-0.6129624226654521,-0.3520318423588217,7,A,J,2016
0.12789189727491193,0.9871193935804078,29,A,J,2016
0.2999615234343286,0.15664344160078789,82,A,K,2016
1.1274814483343325,0.7428494302334384,14,A,J,2016
-1.6082071496888588,1.0376364828195337,29,A,K,2016
-1.23627261598645,0.18123533374737805,79,A,K,2016
-0.13508032488848096,0.24000422951844047,94,A,J,2016
-0.35601568169044545,-0.9234374849436185,82,A,J,2016
-0.6868164359195125,2.5187270279629943,38,A,K,2016
0.8741718158323768,-1.7691344357637648,68,A,K,2016
0.21301340060526985,0.7852052781895663,87,A,J,2016
3.6181065475351994,-1.2793452825253788,65,A,K,2016
-0.3192025307041128,-1.7937166703313732,40,A,J,2016
1.0954446477973558,-0.08521013599705579,32,A,K,2016
2.2192773211133585,-0.4381482578718062,72,A,K,2016
1.3317460374841876,0.1985737082854003,25,A,K,2016
-1.5946366584821545,0.14646170763616692,69,A,K,2016
0.5641696238926474,0.8967790203328871,47,A,K,2016
-0.24757496016803296,-0.6527411322363526,30,A,J,2016
0.8422930520960682,-1.646538625505548,40,A,J,2016
0.1029891841399291,-1.2567177823607685,69,A,J,2016
0.2596039193417842,-1.5479422742762483,95,A,K,2016
0.6095074964897323,0.02655919148421379,55,A,J,2016
-0.8649537036567362,-0.7845214244767589,34,A,K,2016
-0.1701557600088779,0.9562286509737329,69,A,K,2016
0.038105719267781356,0.07384884147662012,42,A,J,2016
0.19948335047091562,0.25144209069347684,6,A,K,2016
2.1201810520208757,0.22956736959997492,27,A,K,2016
-0.5683281522563878,-0.41036877730498383,84,A,K,2016
-0.32354035507946716,1.6008404147721385,81,A,J,2016
-1.0396902474391614,1.1575037755874609,8,A,J,2016
-0.22434950520234861,0.4408241563506857,66,A,J,2016
-0.02259501843195031,-0.7932459409871752,72,A,J,2016
0.3269213015759707,0.5890248086223855,13,A,J,2016
0.7360218140220296,0.6244991377489761,33,A,K,2016
-0.9150656249356973,-1.123655576077139,47,A,K,2016
1.6486406156054543,0.9237366000576438,61,A,J,2016
-1.2110461184846995,0.6383593646195863,97,A,J,2016
-0.4390906264479806,0.0329133381018114,37,A,K,2016
0.8998404441623823,-1.1067141697141312,93,A,J,2016
1.787251708524181,-0.1810524375197473,90,A,J,2016
-0.810961896053362,0.9940581378407696,100,A,K,2016
-0.033636237332218454,0.6841990997186046,39,A,K,2016
1.3987044823141934,-0.7296504452919045,62,A,K,2016
-1.7351571750698207,0.6487604744800695,45,A,J,2016
-0.8407241354681461,0.2664627569728541,52,A,J,2016
-0.11504565885780653,-0.5382405302102085,64,A,K,2016
0.48084374660198725,-0.7224001530958658,22,A,J,2016
-0.05975206885460866,1.795786917200834,75,A,J,2016
-0.06770292797323556,-0.3205174591904592,93,A,J,2016
